driverId,week,hours-logged,miles-logged
988,26,51,1900
14,12,74,1400
634,15,64,2800
848,7,72,1200
98,21,69,3300
534,8,63,3500
437,38,72,1700
905,51,73,700
682,9,63,1200
974,13,72,2100
343,32,59,400
262,5,73,600
781,6,71,2400
864,31,54,1200
885,49,64,2000
195,13,79,1600
395,44,66,700
706,18,64,3700
184,46,67,2200
148,21,55,2300
284,21,57,2200
890,3,66,4000
240,18,61,1900
621,36,74,300
858,12,67,2500
244,29,53,3000
40,43,75,0
986,49,80,700
491,9,68,3800
146,37,79,2200
439,43,65,1000
937,52,64,3300
489,4,80,200
101,49,64,1700
791,4,67,1800
208,26,56,1400
489,26,68,3100
297,43,71,1300
702,17,51,1900
428,23,70,3900
219,6,57,1100
76,42,67,2700
134,13,72,1900
521,13,75,200
549,6,64,3500
511,12,64,2600
530,20,65,3500
914,2,73,200
867,27,53,2200
928,45,69,1100
299,50,52,3600
299,35,65,1300
89,44,61,1600
825,21,54,2100
653,46,76,800
451,41,69,3800
990,30,61,1700
251,16,72,3600
14,6,66,1000
699,33,54,900
75,15,59,2600
501,45,74,2500
798,50,78,1900
759,27,53,900
165,19,62,0
931,8,57,1500
639,35,51,100
512,48,75,700
818,5,56,900
757,52,73,3600
742,42,75,200
450,12,77,4000
539,20,79,3200
296,42,74,1100
426,10,66,2700
148,18,50,2400
741,28,72,2000
679,31,69,2600
532,27,69,1000
485,3,61,3000
904,22,72,2200
898,1,80,0
992,29,74,2400
608,2,72,400
849,19,78,1000
779,43,75,2000
474,32,72,2800
614,8,68,2600
531,23,79,2800
346,7,55,3000
648,35,52,1900
620,9,53,800
731,41,64,500
680,37,69,1300
510,27,78,1600
561,2,53,1400
845,39,63,1600
597,48,71,100
704,4,53,2500
307,27,76,600
853,5,50,200
97,8,62,3500
258,49,67,3400
386,32,66,1600
929,10,52,300
83,35,66,1000
891,51,55,3200
870,8,61,3300
318,37,79,1200
205,6,50,3600
342,48,70,1800
822,15,70,1200
216,33,61,1100
762,3,78,2700
711,36,79,3900
328,34,68,4000
531,34,61,1500
830,19,80,0
484,48,66,3100
413,19,71,3500
954,13,62,3500
361,29,64,900
250,46,61,1300
48,23,53,3600
106,4,54,2100
175,21,55,2700
418,25,52,1400
61,38,62,3800
836,13,51,3800
615,52,58,2000
765,26,74,4000
831,26,76,2400
959,44,57,1200
16,24,76,2300
269,4,59,3900
914,39,50,3700
186,48,80,2700
276,47,71,300
389,39,65,600
970,32,63,2000
800,2,73,2400
59,28,77,200
363,36,61,2300
435,11,78,1000
860,47,74,2000
653,43,61,2500
668,10,65,2100
70,43,55,2900
778,28,58,1500
799,7,69,2000
471,48,75,300
467,39,78,1700
904,21,70,2200
171,38,70,200
803,48,65,2400
60,40,73,900
568,17,69,2400
646,49,68,200
503,22,68,3700
70,21,66,500
166,4,51,3300
177,39,55,3200
340,43,79,3300
634,37,73,2700
201,42,75,4000
50,52,68,3300
21,49,59,1200
398,18,70,200
767,26,56,1900
530,20,74,3400
401,40,65,3200
297,14,62,100
197,36,69,3500
698,34,68,300
845,10,74,2500
234,47,69,1700
306,10,57,1200
964,25,58,1100
868,18,77,100
291,42,56,1500
304,16,72,1300
450,3,54,2600
594,30,73,1700
246,31,57,3000
102,28,80,2900
956,36,57,100
686,48,65,4000
680,38,53,500
74,47,75,2100
701,25,63,2300
810,3,72,2500
106,38,57,1200
186,8,60,3700
369,9,70,300
642,34,60,2200
753,2,64,3000
670,16,58,2200
805,30,78,2900
977,34,75,1900
950,38,74,300
454,45,70,2700
846,38,53,2800
847,29,66,3400
407,14,70,2600
1001,14,72,3200
729,21,51,500
327,12,71,800
448,47,55,3100
12,7,55,3800
127,37,73,400
452,29,78,3900
153,29,80,1400
577,3,67,1300
394,16,63,200
195,4,54,2800
704,2,67,1200
216,30,65,3200
130,2,74,3800
674,46,51,400
825,41,62,1400
826,16,59,3000
551,36,71,4000
241,44,68,600
923,38,67,300
996,14,60,3600
541,20,59,1800
645,51,50,1900
286,2,74,300
850,18,76,600
90,2,70,1500
387,28,73,2400
607,24,75,2300
221,29,60,1000
722,29,52,3800
383,24,77,100
649,52,70,200
251,44,54,400
866,50,76,3400
578,43,80,300
841,43,50,1200
934,5,62,400
111,22,76,2100
421,31,74,200
376,40,63,3200
703,49,50,3700
980,26,59,2500
386,21,74,1300
982,31,69,3300
499,10,59,400
458,42,56,700
260,35,55,3100
175,35,71,1500
798,7,74,1600
318,48,65,3500
269,24,64,2900
718,21,66,3400
510,8,66,2200
637,31,68,3200
761,32,73,1200
452,3,63,1800
851,1,53,400
605,43,62,3900
454,3,63,500
21,43,58,100
902,25,53,1400
921,18,77,400
614,29,74,1700
577,40,51,2900
310,31,80,2300
907,14,66,1300
57,19,71,2900
144,32,65,900
796,27,60,2900
483,13,72,2500
260,17,75,900
29,24,64,1500
1006,14,55,1000
19,13,73,600
806,25,78,2500
396,17,54,4000
398,40,78,200
930,37,51,800
254,47,50,1700
699,16,74,1500
981,25,71,2300
314,24,59,2300
449,50,56,600
690,50,51,3700
828,17,55,4000
163,37,63,400
11,10,61,2500
924,23,56,500
746,19,67,1600
142,25,62,2200
187,29,62,4000
967,34,50,3600
669,42,62,2300
958,20,52,2400
890,19,52,3500
925,29,53,100
817,23,76,1500
439,23,80,2200
597,36,65,2000
311,15,74,2600
662,48,80,3200
769,37,65,1500
1004,48,67,4000
800,6,61,3100
809,6,77,500
763,10,73,1400
760,39,63,3300
408,17,80,3200
677,13,56,200
588,49,54,2300
793,45,76,2500
761,45,50,2500
607,14,66,1100
822,20,63,2200
99,51,72,1700
839,39,51,2600
301,25,54,2200
154,52,73,3100
853,7,58,4000
185,19,56,1500
251,50,73,3600
767,13,66,3600
378,30,78,1300
460,43,71,200
232,9,73,3700
786,3,61,600
418,24,55,1000
995,33,59,2400
55,42,76,1500
716,32,56,1200
784,33,72,0
63,15,69,700
27,44,51,1900
792,8,74,300
291,46,76,2300
650,38,67,1900
423,13,50,3700
435,32,56,3300
413,27,53,1000
248,34,66,3900
836,4,79,800
268,28,63,1500
717,5,65,700
584,36,58,100
911,10,78,3400
948,39,77,1800
536,11,56,1600
280,17,58,2600
69,1,79,2400
671,51,62,2400
49,24,80,2600
423,1,80,1200
22,18,75,400
549,42,79,3800
201,22,63,3100
853,4,61,0
1005,40,54,400
35,51,64,1400
797,14,56,1500
411,43,54,1300
436,35,62,3500
102,50,72,1100
774,30,70,2800
792,26,73,1900
19,48,75,3700
90,52,64,900
473,11,55,1800
860,5,54,1600
752,39,65,1900
770,23,60,3700
306,14,66,300
305,8,70,1900
206,51,73,3900
457,3,68,3300
957,30,79,100
810,1,60,2400
63,31,64,0
544,42,75,2700
479,6,52,3200
375,1,55,1200
623,44,77,400
137,1,66,2900
413,37,55,2300
964,47,65,2900
909,24,71,1000
114,31,74,500
792,13,77,1800
277,13,59,2100
616,5,71,1900
436,50,50,3700
754,34,52,2600
80,20,72,1300
135,34,68,2600
480,29,65,2500
586,45,63,500
876,46,75,3700
850,23,57,1200
666,4,68,0
337,52,70,1500
769,7,66,2700
80,50,79,1800
598,15,51,1600
768,46,53,800
311,45,50,3100
370,7,63,3100
835,32,69,2100
922,28,66,4000
195,9,53,900
834,39,51,900
71,36,61,2400
450,30,63,3900
550,4,54,3000
768,3,52,1600
130,38,77,2500
382,43,65,2100
951,34,71,2000
338,24,63,3600
12,14,52,2500
420,15,54,400
941,4,54,4000
574,48,69,3100
495,48,66,1900
976,30,58,500
763,19,59,2600
161,11,55,2500
661,28,57,3200
617,6,56,100
183,25,67,3100
503,17,64,700
289,30,76,1500
344,23,51,2900
518,24,66,2900
1004,28,75,0
372,6,60,3600
454,20,76,1000
999,27,71,600
984,25,61,2100
366,35,80,2100
406,42,61,1200
267,9,60,2200
102,26,78,600
676,42,78,1700
798,8,77,1800
197,10,76,2600
384,33,67,1000
504,24,60,300
820,52,74,2600
567,47,79,800
997,30,68,2600
262,8,77,2800
957,18,65,3300
891,14,68,1500
913,10,67,0
53,3,69,1300
804,5,58,1200
787,27,73,2600
871,49,51,500
937,48,51,3900
692,43,72,800
343,38,71,2300
908,49,56,2200
367,10,65,500
391,31,70,2300
760,35,70,600
21,32,54,2800
830,27,50,0
918,45,58,3300
912,17,80,3900
279,51,53,2900
453,42,75,1400
458,38,51,2600
915,20,56,2300
390,29,52,3100
173,26,56,400
43,37,60,3100
936,9,67,2000
206,27,77,3000
103,24,80,800
28,32,69,700
214,38,68,4000
140,12,72,3600
400,51,52,3800
716,12,73,1300
81,24,55,2500
200,45,58,2700
13,43,77,1400
560,39,77,1900
928,32,61,0
930,30,50,2000
607,29,77,3800
275,52,61,200
703,11,66,1700
515,16,80,600
552,18,56,1800
950,29,52,900
772,44,65,1500
533,27,62,3400
615,10,76,3500
623,13,67,3700
499,23,64,1900
93,14,76,2000
851,39,75,3900
252,37,76,2700
472,6,68,1400
343,3,51,2900
419,13,78,700
738,31,70,1400
369,26,68,2800
441,26,61,1600
357,34,73,1200
493,15,58,300
252,8,55,2500
347,27,58,2900
385,11,62,2400
629,41,72,3400
771,8,53,500
686,14,65,2600
202,46,77,3100
797,20,74,3800
542,5,62,200
821,34,63,600
859,51,80,2600
176,34,80,3600
921,45,72,1700
352,13,58,2800
497,25,78,2500
358,32,57,2500
862,13,58,1600
158,28,77,700
728,13,78,1000
578,1,75,1800
206,9,50,900
156,21,74,1400
421,32,51,3800
345,2,76,0
606,21,74,1200
131,34,64,2800
329,19,73,300
321,26,68,4000
336,1,59,3900
906,3,63,600
287,25,55,1400
248,28,79,3700
492,39,52,3700
595,29,76,1900
540,27,64,1900
765,24,70,1600
853,7,59,3400
925,51,55,3200
604,3,74,1700
270,48,64,900
681,28,59,700
932,31,56,2400
70,35,74,0
93,3,62,1500
983,42,50,3300
602,11,68,2000
978,2,79,2600
596,35,52,1400
845,48,50,3000
587,32,76,3400
794,10,67,2100
312,26,79,3700
425,17,52,3700
619,4,53,2900
807,27,77,2900
982,24,70,1800
117,23,71,2900
194,25,56,3400
730,23,75,300
873,6,72,400
325,28,69,3500
198,24,69,900
254,49,75,3200
86,21,78,1800
803,17,57,2300
797,17,74,400
181,30,51,2200
418,25,57,900
218,47,59,1600
113,8,80,1600
125,33,69,2600
356,42,80,3200
645,48,60,1400
450,15,50,700
901,2,53,2200
154,44,76,3700
646,41,64,2000
132,24,77,2400
441,36,70,1700
31,24,71,3400
257,38,56,300
498,46,70,2500
61,35,62,1900
230,45,55,1500
685,33,70,3900
76,51,71,2300
273,35,62,2700
870,3,52,800
442,13,70,300
141,1,79,900
665,52,65,1100
602,17,63,4000
859,28,68,500
836,6,57,200
622,25,56,1100
508,18,54,2100
691,21,77,400
60,38,56,1800
877,23,75,1100
374,8,56,3600
590,27,60,2000
230,29,59,3500
332,35,57,3600
728,7,76,2600
844,41,56,500
779,22,71,1400
830,45,72,700
822,2,74,2500
423,39,62,2600
430,2,52,2400
658,40,75,3800
517,43,65,1200
247,38,55,800
151,50,76,3800
29,13,63,2200
188,8,61,1100
392,50,62,1500
475,6,71,0
417,14,58,1900
996,20,54,700
426,40,79,1200
844,18,52,3100
17,6,68,2600
699,43,58,2300
990,18,52,3800
981,2,58,2900
369,44,79,3600
970,12,56,1500
352,15,64,3600
637,44,54,3000
649,19,68,3000
766,37,68,3300
564,7,70,2000
708,14,69,3700
968,15,54,1100
958,4,65,1800
649,7,60,1900
417,43,60,1600
31,37,78,300
558,21,72,4000
341,52,65,1200
106,45,70,2000
370,32,58,3000
150,5,76,3200
806,30,80,1200
415,20,75,1100
243,17,58,300
194,32,60,1200
391,5,67,3100
436,44,61,1800
810,19,74,3900
784,44,78,1000
958,50,78,3400
114,21,79,3900
529,4,69,3500
824,2,61,500
379,13,67,500
571,18,61,3300
488,45,63,1500
582,52,67,3800
576,48,77,1700
681,27,73,1400
679,39,73,2600
261,25,66,3500
456,37,56,1400
630,32,51,1300
714,25,76,3000
235,4,57,1400
482,46,64,1700
189,10,63,3400
480,35,64,1800
174,5,68,700
218,15,68,3900
385,26,71,2300
752,44,76,700
687,52,52,500
440,26,64,1400
240,37,57,3800
888,35,80,500
60,38,72,300
796,18,50,100
109,11,62,2900
611,50,73,3900
468,22,69,3100
541,23,53,2500
47,7,59,100
350,8,79,1500
620,41,52,1800
209,39,70,500
443,36,75,3200
871,44,63,1100
91,38,50,2100
422,39,70,1500
938,34,57,1500
241,2,71,700
63,10,75,3800
316,10,67,3600
471,28,52,1100
168,10,59,2000
848,17,70,0
486,1,78,3000
418,22,59,500
410,13,52,3900
173,52,71,2800
726,44,57,200
677,1,76,2700
77,21,62,1700
724,2,68,1000
524,26,58,1000
187,10,79,2400
415,4,65,3600
963,6,66,700
821,41,61,1300
411,7,66,800
616,3,74,1200
691,37,72,300
651,36,70,2300
209,14,77,500
958,49,67,2600
615,32,69,0
463,5,75,2700
308,14,63,3300
356,21,63,1200
84,29,71,1300
410,27,74,3000
434,18,51,400
273,49,60,3400
858,4,54,1600
502,11,79,2600
250,34,58,3000
652,22,73,4000
604,33,62,3000
347,40,61,3300
426,3,72,1200
518,7,67,1100
905,43,62,3100
384,25,70,1700
134,29,77,800
769,17,74,3900
746,31,71,3600
32,21,74,3800
375,19,64,2300
134,49,59,2800
824,28,50,2800
828,47,71,3100
37,39,78,1000
593,44,56,3500
20,14,62,2700
660,29,68,600
727,36,77,600
477,33,66,3500
645,11,53,800
739,40,53,1900
789,32,56,300
464,9,59,1900
877,45,62,800
454,35,58,2300
547,28,50,3200
989,34,57,2400
429,33,74,700
981,49,76,2300
882,4,59,3000
200,9,66,2400
844,1,64,1100
528,1,77,2800
975,19,60,3600
833,11,78,1800
870,44,62,3400
956,39,71,1700
981,44,59,1700
477,16,62,2000
661,41,68,2800
682,18,62,3200
243,24,52,700
929,13,55,2800
518,17,58,1800
689,16,77,2000
453,36,56,0
939,25,80,400
936,19,51,100
280,51,68,3200
190,51,75,1000
49,39,53,2800
237,27,58,2900
564,52,74,500
771,13,80,2300
227,1,62,2100
19,24,63,2100
287,3,57,0
673,42,58,200
85,7,59,1700
689,39,62,3100
630,25,76,3600
81,51,50,2400
836,8,50,2100
520,23,75,1500
794,44,58,700
136,17,73,100
97,23,71,1600
185,16,77,2800
87,7,58,1600
367,18,51,3700
873,3,56,3700
81,41,74,4000
93,1,66,800
953,21,50,2700
718,35,54,1800
844,22,78,200
567,40,67,1300
881,12,73,500
491,25,50,500
831,33,50,1500
614,16,66,1400
46,6,63,3700
376,13,70,3700
743,47,64,3100
876,35,62,2900
559,24,71,2500
327,40,76,300
459,9,60,1100
20,16,77,3500
898,47,73,2600
13,7,73,100
448,22,66,3800
580,25,54,3200
412,5,63,2500
834,45,62,500
527,10,78,1600
178,47,53,1400
124,22,56,1600
78,3,61,0
671,12,65,300
364,19,56,2100
557,5,53,600
924,9,54,2900
164,51,65,1100
812,16,54,200
541,26,59,3600
471,8,78,2500
541,22,59,1900
273,22,80,0
517,41,56,3100
188,25,72,600
477,5,70,900
714,49,69,3400
101,52,74,2900
572,27,59,2300
284,41,78,3200
492,7,54,1800
